id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
POT_CAR_001,100,1,0,Les nuages sont gris. ,0,0,1,2.91,58.1
POT_CAR_001,101,1,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,2.8,68.39
POT_CAR_001,102,1,0,Avez-vous vu un éléphant ? ,0,6,0,0.98,78.87
POT_CAR_001,0,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,6.27,106.36
POT_CAR_001,0,1,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,3.87,110.29
POT_CAR_001,0,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.11,119.59
POT_CAR_001,0,2,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,1.08,120.71
POT_CAR_001,1,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.05,129.29
POT_CAR_001,2,1,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,4.47,142.57
POT_CAR_001,2,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.75,145.37
POT_CAR_001,2,1,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,2.85,148.25
POT_CAR_001,2,2,0,Combien y a-t-il de personnes assises sur cette photo ? ,0,0,1,1.5,161.02
POT_CAR_001,2,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,0.54,161.62
POT_CAR_001,2,2,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,1.22,162.88
POT_CAR_001,3,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,1.89,169.08
POT_CAR_001,3,1,1,Avez-vous vu une corde à sauter ? ,0,6,0,3.34,172.46
POT_CAR_001,3,2,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,1.16,178.48
POT_CAR_001,3,2,1,Avez-vous vu une corde à sauter ? ,6,6,1,0.86,179.39
POT_CAR_001,4,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.35,184.11
POT_CAR_001,4,1,1,Avez-vous vu une balle sur cette photo ? ,0,6,0,2.0,186.16
POT_CAR_001,4,1,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.76,188.03
POT_CAR_001,4,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.31,193.66
POT_CAR_001,4,2,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,1.15,194.84
POT_CAR_001,4,2,2,Avez-vous vu une corde à sauter ? ,6,6,1,0.71,195.6
POT_CAR_001,5,1,0,Toutes les personnes sont-elles habillées en blanc ? ,6,0,0,1.93,202.18
POT_CAR_001,5,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.63,203.86
POT_CAR_001,5,2,0,Toutes les personnes sont-elles habillées en blanc ? ,6,0,0,2.02,212.35
POT_CAR_001,5,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.82,214.22
POT_CAR_001,5,3,0,Toutes les personnes sont-elles habillées en blanc ? ,6,0,0,2.5,221.58
POT_CAR_001,5,3,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.99,223.62
POT_CAR_001,5,4,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,2.08,230.39
POT_CAR_001,5,4,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.69,234.13
POT_CAR_001,6,1,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,3.04,245.38
POT_CAR_001,6,1,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,3.38,248.8
POT_CAR_001,6,2,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,1.55,257.97
POT_CAR_001,6,2,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,2.62,260.64
POT_CAR_001,6,3,0,Combien y a-t-il de personnes diplomées sur la photo ? ,6,0,0,2.08,271.37
POT_CAR_001,6,3,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,2.99,274.4
POT_CAR_001,6,4,0,Combien y a-t-il de personnes diplomées sur la photo ? ,6,0,0,0.82,282.25
POT_CAR_001,6,4,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,1.38,283.68
POT_CAR_001,7,1,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,1.63,290.27
POT_CAR_001,7,1,1,Le nom inscrit sur la première tombe est : ,0,0,1,5.09,295.43
POT_CAR_001,8,1,0,De quelle couleur est le téléphone ? ,6,0,0,2.68,304.49
POT_CAR_001,9,1,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,3.49,315.14
POT_CAR_001,9,1,1,Avez-vous vu un point rouge sur cette photo ? ,0,0,1,2.19,317.38
POT_CAR_001,9,2,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,0.5,323.94
POT_CAR_001,9,2,1,Avez-vous vu un point rouge sur cette photo ? ,6,0,0,1.03,325.01
POT_CAR_001,10,1,0,Tous les personnages ont-ils un casque ? ,6,6,1,3.2,334.18
POT_CAR_001,10,1,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,3.2,337.44
POT_CAR_001,10,2,0,Tous les personnages ont-ils un casque ? ,0,6,0,1.0,344.99
POT_CAR_001,10,2,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,0.51,345.55
POT_CAR_001,10,3,0,Tous les personnages ont-ils un casque ? ,0,6,0,6.62,358.01
POT_CAR_001,10,3,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,1.1,359.15
POT_CAR_001,11,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,1.91,367.27
POT_CAR_001,11,1,1,Avez-vous vu des tâches de peinture sur le véhicule ? ,6,6,1,3.47,370.8
POT_CAR_001,11,1,2,Avez-vous vu des pots de peinture sur le capot du véhicule ? ,6,6,1,2.46,373.3
POT_CAR_001,11,2,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,0.59,380.97
