id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
LEV_THO_054,100,1,0,Les nuages sont gris. ,0,0,1,2.22,63.79
LEV_THO_054,100,2,0,Les nuages sont gris. ,0,0,1,3.34,75.87
LEV_THO_054,101,1,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,3.75,89.12
LEV_THO_054,102,1,0,Avez-vous vu un éléphant ? ,6,6,1,4.3,106.9
LEV_THO_054,102,2,0,Avez-vous vu un éléphant ? ,0,6,0,1.95,119.11
LEV_THO_054,0,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,0,0,5.58,149.36
LEV_THO_054,0,1,1,Combien y a-t-il de cafetières sur la photo ? ,0,6,0,6.32,155.72
LEV_THO_054,0,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.04,166.0
LEV_THO_054,0,2,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,1.65,167.7
LEV_THO_054,1,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.79,181.52
LEV_THO_054,2,1,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,5.43,197.11
LEV_THO_054,2,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,7.88,205.03
LEV_THO_054,2,1,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,2.91,207.99
LEV_THO_054,2,2,0,Combien y a-t-il de personnes assises sur cette photo ? ,0,0,1,2.95,221.28
LEV_THO_054,2,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.1,224.42
LEV_THO_054,2,2,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,1.43,225.9
LEV_THO_054,3,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,3.58,234.58
LEV_THO_054,3,1,1,Avez-vous vu une corde à sauter ? ,6,6,1,2.83,237.46
LEV_THO_054,4,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,0,0,1.98,243.38
LEV_THO_054,4,1,1,Avez-vous vu une balle sur cette photo ? ,0,6,0,2.47,245.89
LEV_THO_054,4,1,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.45,247.39
LEV_THO_054,5,1,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,3.89,256.17
LEV_THO_054,5,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,4.82,261.04
LEV_THO_054,5,2,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,2.19,269.06
LEV_THO_054,5,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,4.1,273.2
LEV_THO_054,6,1,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,7.54,288.92
LEV_THO_054,6,1,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,5.34,294.31
LEV_THO_054,6,2,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,2.21,303.8
LEV_THO_054,6,2,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,2.18,306.01
LEV_THO_054,7,1,0,Combien y a-t-il de drapeaux sur cette photo ? ,6,0,0,4.0,317.04
LEV_THO_054,7,1,1,Le nom inscrit sur la première tombe est : ,6,0,0,6.74,323.84
LEV_THO_054,7,2,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,1.24,330.65
LEV_THO_054,7,2,1,Le nom inscrit sur la première tombe est : ,0,0,1,2.49,333.19
LEV_THO_054,8,1,0,De quelle couleur est le téléphone ? ,6,0,0,3.46,343.95
LEV_THO_054,8,2,0,De quelle couleur est le téléphone ? ,6,0,0,2.72,354.32
LEV_THO_054,9,1,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,6.0,369.45
LEV_THO_054,9,1,1,Avez-vous vu un point rouge sur cette photo ? ,0,0,1,6.35,375.85
LEV_THO_054,9,2,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,1.54,382.88
LEV_THO_054,9,2,1,Avez-vous vu un point rouge sur cette photo ? ,6,0,0,4.37,387.29
LEV_THO_054,10,1,0,Tous les personnages ont-ils un casque ? ,0,6,0,4.03,396.55
LEV_THO_054,10,1,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,3.62,400.22
LEV_THO_054,10,2,0,Tous les personnages ont-ils un casque ? ,0,6,0,2.31,407.61
LEV_THO_054,10,2,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,1.9,409.55
LEV_THO_054,11,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,2.6,418.45
LEV_THO_054,11,1,1,Avez-vous vu des tâches de peinture sur le véhicule ? ,6,6,1,2.42,420.92
LEV_THO_054,11,1,2,Avez-vous vu des pots de peinture sur le capot du véhicule ? ,0,6,0,0.86,421.82
LEV_THO_054,12,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,4.84,432.62
LEV_THO_054,12,2,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,1.63,439.35
LEV_THO_054,13,1,0,Combien y a-t-il de personnages sur cette photo ? ,6,6,1,2.96,453.62
LEV_THO_054,13,1,1,La pièce est-elle rangée ? ,0,0,1,1.91,455.58
LEV_THO_054,13,1,2,Combien y a-t-il de posters sur les murs ? ,0,0,1,3.15,458.78
LEV_THO_054,13,1,3,Avez-vous remarqué des vêtements qui ne sont pas pliés ? ,6,6,1,2.84,461.68
LEV_THO_054,13,2,0,Combien y a-t-il de personnages sur cette photo ? ,6,6,1,3.39,476.99
LEV_THO_054,13,2,1,La pièce est-elle rangée ? ,0,0,1,1.6,478.64
LEV_THO_054,13,2,2,Combien y a-t-il de posters sur les murs ? ,0,0,1,1.89,480.58
LEV_THO_054,13,2,3,Avez-vous remarqué des vêtements qui ne sont pas pliés ? ,6,6,1,2.03,482.66
LEV_THO_054,14,1,0,Avez-vous vu des mouchoirs usagés ? ,6,6,1,2.21,500.16
LEV_THO_054,14,1,1,Avez-vous vu une éponge ?,0,6,0,3.48,503.68
LEV_THO_054,14,1,2,Avez-vous vu des serviettes usagées ?,6,6,1,2.74,506.46
LEV_THO_054,14,1,3,Les rebords de la fenêtre sont-ils propres ? ,0,0,1,2.78,509.28
LEV_THO_054,14,2,0,Avez-vous vu des mouchoirs usagés ? ,6,6,1,2.71,521.99
LEV_THO_054,14,2,1,Avez-vous vu une éponge ?,6,6,1,1.59,523.63
LEV_THO_054,14,2,2,Avez-vous vu des serviettes usagées ?,6,6,1,1.95,525.62
LEV_THO_054,14,2,3,Les rebords de la fenêtre sont-ils propres ? ,0,0,1,2.3,527.97
LEV_THO_054,15,1,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,0,6,0,4.9,543.29
LEV_THO_054,15,1,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,0,6,0,4.44,547.77
LEV_THO_054,15,2,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,6,6,1,2.14,559.41
LEV_THO_054,15,2,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,6,6,1,3.24,562.72
LEV_THO_054,15,3,0,Avez-vous vu une pile de livres sur la droite de l'image ? ,6,6,1,3.15,580.76
LEV_THO_054,15,3,1,Avez-vous vu un ceintre sur la gauche de l'image ? ,6,6,1,4.85,585.66
LEV_THO_054,16,1,0,Combien y a-t-il de tasses sur cette photo ? ,6,6,1,8.56,603.99
LEV_THO_054,16,1,1,Avez-vous vu du linge sale sur cette photo ? ,6,6,1,2.4,606.44
