id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
CAR_PIE_016,100,1,0,Les nuages sont gris. ,0,0,1,2.31,36.54
CAR_PIE_016,101,1,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,1.93,45.34
CAR_PIE_016,102,1,0,Avez-vous vu un éléphant ? ,0,6,0,1.44,55.4
CAR_PIE_016,0,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,4.31,80.67
CAR_PIE_016,0,1,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,5.46,86.17
CAR_PIE_016,0,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.04,93.68
CAR_PIE_016,0,2,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,0.7,94.43
CAR_PIE_016,1,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.51,101.19
CAR_PIE_016,2,1,0,Combien y a-t-il de personnes assises sur cette photo ? ,0,0,1,3.87,113.0
CAR_PIE_016,2,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.12,115.16
CAR_PIE_016,2,1,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,0.75,115.94
CAR_PIE_016,2,2,0,Combien y a-t-il de personnes assises sur cette photo ? ,0,0,1,1.38,125.5
CAR_PIE_016,2,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.31,126.84
CAR_PIE_016,2,2,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,2.65,129.54
CAR_PIE_016,3,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,1.74,136.13
CAR_PIE_016,3,1,1,Avez-vous vu une corde à sauter ? ,6,6,1,1.12,137.29
CAR_PIE_016,4,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.25,143.15
CAR_PIE_016,4,1,1,Avez-vous vu une balle sur cette photo ? ,0,6,0,2.54,145.72
CAR_PIE_016,4,1,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.21,146.96
CAR_PIE_016,4,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.34,151.71
CAR_PIE_016,4,2,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,1.34,153.08
CAR_PIE_016,4,2,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.76,154.88
CAR_PIE_016,5,1,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,3.44,162.92
CAR_PIE_016,5,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.26,165.23
CAR_PIE_016,5,2,0,Toutes les personnes sont-elles habillées en blanc ? ,6,0,0,1.39,171.62
CAR_PIE_016,5,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.6,175.27
CAR_PIE_016,5,3,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,0.65,180.91
CAR_PIE_016,5,3,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.12,182.07
