id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
MAA_FAR_025,100,1,0,Les nuages sont gris. ,0,0,1,4.56,57.48
MAA_FAR_025,101,1,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,6.73,76.29
MAA_FAR_025,102,1,0,Avez-vous vu un éléphant ? ,0,6,0,5.82,93.15
MAA_FAR_025,102,2,0,Avez-vous vu un éléphant ? ,0,6,0,3.56,104.07
MAA_FAR_025,0,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,9.27,136.75
MAA_FAR_025,0,1,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,3.85,140.64
MAA_FAR_025,0,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.28,150.34
MAA_FAR_025,0,2,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,2.77,153.15
MAA_FAR_025,1,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.15,160.69
MAA_FAR_025,2,1,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,7.4,177.18
MAA_FAR_025,2,1,1,Combien y a-t-il de personnes sur cette photo ? ,6,0,0,2.76,179.97
MAA_FAR_025,2,1,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,4.05,184.06
MAA_FAR_025,2,2,0,Combien y a-t-il de personnes assises sur cette photo ? ,0,0,1,2.94,196.72
MAA_FAR_025,2,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,5.16,201.93
MAA_FAR_025,2,2,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,1.68,203.64
MAA_FAR_025,2,3,0,Combien y a-t-il de personnes assises sur cette photo ? ,0,0,1,3.14,218.08
MAA_FAR_025,2,3,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.16,220.29
MAA_FAR_025,2,3,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,2.09,222.42
MAA_FAR_025,3,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,2.19,229.22
MAA_FAR_025,3,1,1,Avez-vous vu une corde à sauter ? ,6,6,1,2.97,232.23
MAA_FAR_025,4,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.13,238.01
MAA_FAR_025,4,1,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,4.35,242.39
MAA_FAR_025,4,1,2,Avez-vous vu une corde à sauter ? ,6,6,1,2.17,244.6
MAA_FAR_025,4,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.59,252.42
MAA_FAR_025,4,2,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,1.99,254.45
MAA_FAR_025,4,2,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.67,256.17
MAA_FAR_025,5,1,0,Toutes les personnes sont-elles habillées en blanc ? ,6,0,0,3.01,264.1
MAA_FAR_025,5,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.15,267.3
MAA_FAR_025,5,2,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,3.15,275.75
MAA_FAR_025,5,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.89,277.69
MAA_FAR_025,6,1,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,6.56,292.62
MAA_FAR_025,6,1,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,5.23,297.9
MAA_FAR_025,6,2,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,3.11,308.66
MAA_FAR_025,6,2,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,1.91,310.63
MAA_FAR_025,7,1,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,2.6,317.98
MAA_FAR_025,7,1,1,Le nom inscrit sur la première tombe est : ,0,0,1,4.25,322.3
MAA_FAR_025,7,2,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,2.01,330.46
MAA_FAR_025,7,2,1,Le nom inscrit sur la première tombe est : ,0,0,1,1.71,332.23
MAA_FAR_025,8,1,0,De quelle couleur est le téléphone ? ,6,0,0,7.47,346.67
MAA_FAR_025,8,2,0,De quelle couleur est le téléphone ? ,6,0,0,1.05,354.81
MAA_FAR_025,9,1,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,2.9,364.16
MAA_FAR_025,9,1,1,Avez-vous vu un point rouge sur cette photo ? ,6,0,0,2.43,366.63
MAA_FAR_025,10,1,0,Tous les personnages ont-ils un casque ? ,0,6,0,2.53,375.63
MAA_FAR_025,10,1,1,Combien y a-t-il de personnages sur cette photo ? ,6,0,0,5.36,381.03
MAA_FAR_025,10,2,0,Tous les personnages ont-ils un casque ? ,0,6,0,1.86,388.13
MAA_FAR_025,10,2,1,Combien y a-t-il de personnages sur cette photo ? ,6,0,0,2.8,390.99
MAA_FAR_025,11,1,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,2.73,399.4
MAA_FAR_025,11,1,1,Avez-vous vu des tâches de peinture sur le véhicule ? ,6,6,1,4.19,403.64
MAA_FAR_025,11,1,2,Avez-vous vu des pots de peinture sur le capot du véhicule ? ,6,6,1,2.25,405.94
MAA_FAR_025,11,2,0,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,1.18,415.29
MAA_FAR_025,11,2,1,Avez-vous vu des tâches de peinture sur le véhicule ? ,6,6,1,2.28,417.62
