id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
CHO_LYD_034,100,1,0,Les nuages sont gris. ,0,0,1,1.23,51.48
CHO_LYD_034,101,1,0,Les deux protagonistes portent-ils des lunettes ? ,6,0,0,2.08,61.38
CHO_LYD_034,101,2,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,1.55,67.87
CHO_LYD_034,102,1,0,Avez-vous vu un �l�phant ? ,0,6,0,2.39,80.29
CHO_LYD_034,102,2,0,Avez-vous vu un �l�phant ? ,6,6,1,0.07,87.36
CHO_LYD_034,0,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,0,0,4.46,116.66
CHO_LYD_034,0,1,1,Combien y a-t-il de cafeti�res sur la photo ? ,6,6,1,4.2,120.92
CHO_LYD_034,0,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,2.71,128.37
CHO_LYD_034,0,2,1,Combien y a-t-il de cafeti�res sur la photo ? ,6,6,1,3.14,131.56
CHO_LYD_034,0,3,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.6,137.88
CHO_LYD_034,0,3,1,Combien y a-t-il de cafeti�res sur la photo ? ,6,6,1,1.36,139.27
CHO_LYD_034,1,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.63,145.66
CHO_LYD_034,2,1,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,3.02,156.62
CHO_LYD_034,2,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.77,158.44
CHO_LYD_034,2,1,2,Avez-vous vu une personne habill�e d'une robe blanche ? ,6,0,0,3.83,162.3
CHO_LYD_034,2,2,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,1.64,171.74
CHO_LYD_034,2,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.15,172.92
CHO_LYD_034,2,2,2,Avez-vous vu une personne habill�e d'une robe blanche ? ,6,0,0,1.83,174.78
CHO_LYD_034,3,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,1.33,180.59
CHO_LYD_034,3,1,1,Avez-vous vu une corde � sauter ? ,6,6,1,1.77,182.39
CHO_LYD_034,4,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.32,187.38
CHO_LYD_034,4,1,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,3.79,191.21
CHO_LYD_034,4,1,2,Avez-vous vu une corde � sauter ? ,6,6,1,1.31,192.56
CHO_LYD_034,4,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.68,197.56
CHO_LYD_034,4,2,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,1.26,198.87
CHO_LYD_034,4,2,2,Avez-vous vu une corde � sauter ? ,6,6,1,0.88,199.78
CHO_LYD_034,5,1,0,Toutes les personnes sont-elles habill�es en blanc ? ,0,0,1,2.02,206.69
CHO_LYD_034,5,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.79,208.53
CHO_LYD_034,6,1,0,Combien y a-t-il de personnes diplom�es sur la photo ? ,0,0,1,1.85,217.8
CHO_LYD_034,6,1,1,Avez-vous vu une personne habill�e d'une robe blanche ? ,0,0,1,1.91,219.74
CHO_LYD_034,6,2,0,Combien y a-t-il de personnes diplom�es sur la photo ? ,0,0,1,0.98,227.85
CHO_LYD_034,6,2,1,Avez-vous vu une personne habill�e d'une robe blanche ? ,0,0,1,1.19,229.09
CHO_LYD_034,7,1,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,1.35,236.49
