id_candidate,no_trial,count_image,no_question,question,ans_candidate,good_ans,result,reaction_time,time_stamp
MIT_JUN_004,100,1,0,Les nuages sont gris. ,0,0,1,0.99,16.77
MIT_JUN_004,100,2,0,Les nuages sont gris. ,0,0,1,1.16,22.89
MIT_JUN_004,101,1,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,2.62,34.7
MIT_JUN_004,101,2,0,Les deux protagonistes portent-ils des lunettes ? ,0,0,1,1.78,41.24
MIT_JUN_004,102,1,0,Avez-vous vu un éléphant ? ,6,6,1,1.77,52.43
MIT_JUN_004,0,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.43,78.12
MIT_JUN_004,0,1,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,6.67,84.85
MIT_JUN_004,0,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.27,92.56
MIT_JUN_004,0,2,1,Combien y a-t-il de cafetières sur la photo ? ,6,6,1,1.6,94.2
MIT_JUN_004,1,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.33,100.06
MIT_JUN_004,2,1,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,3.2,111.56
MIT_JUN_004,2,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,5.64,117.26
MIT_JUN_004,2,1,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,2.19,119.49
MIT_JUN_004,2,2,0,Combien y a-t-il de personnes assises sur cette photo ? ,6,0,0,6.56,134.57
MIT_JUN_004,2,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.26,135.89
MIT_JUN_004,2,2,2,Avez-vous vu une personne habillée d'une robe blanche ? ,6,0,0,1.24,137.17
MIT_JUN_004,3,1,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,1.62,142.94
MIT_JUN_004,3,1,1,Avez-vous vu une corde à sauter ? ,6,6,1,2.55,145.53
MIT_JUN_004,3,2,0,Combien y a-t-il de personnes sur cette photo ? ,6,6,1,1.7,153.46
MIT_JUN_004,3,2,1,Avez-vous vu une corde à sauter ? ,6,6,1,0.65,154.16
MIT_JUN_004,4,1,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,0.75,158.2
MIT_JUN_004,4,1,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,1.95,160.19
MIT_JUN_004,4,1,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.14,161.39
MIT_JUN_004,4,2,0,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,1.91,167.44
MIT_JUN_004,4,2,1,Avez-vous vu une balle sur cette photo ? ,6,6,1,1.28,168.76
MIT_JUN_004,4,2,2,Avez-vous vu une corde à sauter ? ,6,6,1,1.18,169.97
MIT_JUN_004,5,1,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,2.41,177.69
MIT_JUN_004,5,1,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,3.07,180.82
MIT_JUN_004,5,2,0,Toutes les personnes sont-elles habillées en blanc ? ,0,0,1,1.57,188.1
MIT_JUN_004,5,2,1,Combien y a-t-il de personnes sur cette photo ? ,0,0,1,0.98,189.12
MIT_JUN_004,6,1,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,2.45,198.87
MIT_JUN_004,6,1,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,5.1,204.01
MIT_JUN_004,6,2,0,Combien y a-t-il de personnes diplomées sur la photo ? ,0,0,1,1.28,214.77
MIT_JUN_004,6,2,1,Avez-vous vu une personne habillée d'une robe blanche ? ,0,0,1,4.71,219.52
MIT_JUN_004,7,1,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,2.39,226.28
MIT_JUN_004,7,1,1,Le nom inscrit sur la première tombe est : ,0,0,1,5.28,231.62
MIT_JUN_004,7,2,0,Combien y a-t-il de drapeaux sur cette photo ? ,0,0,1,1.73,238.56
MIT_JUN_004,7,2,1,Le nom inscrit sur la première tombe est : ,0,0,1,1.02,239.62
MIT_JUN_004,8,1,0,De quelle couleur est le téléphone ? ,6,0,0,3.33,250.76
MIT_JUN_004,9,1,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,6.72,265.75
MIT_JUN_004,9,1,1,Avez-vous vu un point rouge sur cette photo ? ,0,0,1,4.22,270.02
MIT_JUN_004,9,2,0,Combien y a-t-il de femmes en bas à gauche de l'image ? ,0,6,0,1.25,277.55
MIT_JUN_004,9,2,1,Avez-vous vu un point rouge sur cette photo ? ,6,0,0,1.2,278.78
MIT_JUN_004,10,1,0,Tous les personnages ont-ils un casque ? ,0,6,0,1.87,287.35
MIT_JUN_004,10,1,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,2.54,289.93
MIT_JUN_004,10,2,0,Tous les personnages ont-ils un casque ? ,0,6,0,1.58,296.47
MIT_JUN_004,10,2,1,Combien y a-t-il de personnages sur cette photo ? ,0,0,1,0.61,297.12
MIT_JUN_004,10,3,0,Tous les personnages ont-ils un casque ? ,0,6,0,0.72,301.95
